record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Victor Scott II,687363,L,vs_LHP,Tyler Anderson,542881,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Victor Scott II grounds out, third baseman Yoán Moncada to first baseman Nolan Schanuel.",Cutter,"In play, out(s)",84.5,2257.0,-24.1,2.5,62.5,-15.0,8.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Logan O'Hoppe,681351,R,vs_RHP,Miles Mikolas,571945,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Logan O'Hoppe strikes out swinging.,Four-Seam Fastball,Swinging Strike,91.4,2063.0,-19.9,8.6,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Luis Rengifo,650859,L,vs_RHP,Miles Mikolas,571945,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Luis Rengifo grounds out, pitcher Miles Mikolas to first baseman Willson Contreras.",Four-Seam Fastball,"In play, out(s)",92.6,2242.0,-15.2,9.8,68.0,-85.0,1.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Kyren Paris,677347,R,vs_RHP,Miles Mikolas,571945,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kyren Paris grounds out softly, pitcher Miles Mikolas to first baseman Willson Contreras.",Slider,"In play, out(s)",86.3,2203.0,-31.2,-1.9,51.9,-63.0,3.0,ground_ball,soft
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Masyn Winn,691026,R,vs_LHP,Tyler Anderson,542881,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Masyn Winn flies out to left fielder Taylor Ward.,Four-Seam Fastball,"In play, out(s)",89.2,2198.0,-19.1,-10.1,97.4,52.0,239.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Lars Nootbaar,663457,L,vs_LHP,Tyler Anderson,542881,L,vs_LHB,Men_On,Walk,walk,0,False,False,0,Lars Nootbaar walks.,Cutter,Ball In Dirt,83.5,2330.0,-26.6,3.2,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Willson Contreras,575929,R,vs_LHP,Tyler Anderson,542881,L,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Willson Contreras strikes out swinging.,Four-Seam Fastball,Swinging Strike,89.5,2248.0,-14.8,-7.3,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Luken Baker,663609,R,vs_LHP,Tyler Anderson,542881,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Luken Baker walks.,Changeup,Ball In Dirt,78.7,1978.0,-31.6,-16.2,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Nolan Arenado,571448,R,vs_LHP,Tyler Anderson,542881,L,vs_RHB,Empty,Single,single,1,True,True,1,"Nolan Arenado singles on a line drive to center fielder Kyren Paris. Lars Nootbaar scores. Nolan Arenado out at 2nd on the throw, center fielder Kyren Paris to first baseman Nolan Schanuel to third baseman Yoán Moncada to second baseman Luis Rengifo. Luken Baker to 3rd.",Changeup,"In play, run(s)",77.1,2000.0,-29.9,-15.1,68.6,20.0,199.0,line_drive,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Kevin Newman,621028,R,vs_RHP,Miles Mikolas,571945,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kevin Newman grounds out, third baseman Nolan Arenado to first baseman Willson Contreras.",Slider,"In play, out(s)",85.6,2190.0,-33.2,-2.9,64.6,-36.0,5.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Taylor Ward,621493,R,vs_RHP,Miles Mikolas,571945,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Taylor Ward walks.,Sinker,Ball,89.1,1988.0,-26.6,17.2,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Nolan Schanuel,694384,L,vs_RHP,Miles Mikolas,571945,R,vs_LHB,RISP,Single,single,0,False,False,0,Nolan Schanuel singles on a line drive to right fielder Jordan Walker. Taylor Ward to 3rd.,Slider,"In play, no out",86.9,2209.0,-25.7,-2.2,89.8,14.0,169.0,line_drive,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Mike Trout,545361,R,vs_RHP,Chris Roycroft,688297,R,vs_RHB,Men_On,Sac Fly,sac_fly,1,True,True,1,Mike Trout out on a sacrifice fly to center fielder Victor Scott II. Taylor Ward scores.,Cutter,"In play, run(s)",89.1,2140.0,-30.6,2.9,80.6,31.0,293.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Jorge Soler,624585,R,vs_RHP,Chris Roycroft,688297,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jorge Soler called out on strikes.,Sinker,Called Strike,93.3,2063.0,-19.3,17.0,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Iván Herrera,671056,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Iván Herrera strikes out swinging.,Four-Seam Fastball,Swinging Strike,94.0,2078.0,-12.1,-9.4,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Brendan Donovan,680977,L,vs_LHP,Reid Detmers,672282,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Brendan Donovan grounds out, first baseman Nolan Schanuel to pitcher Reid Detmers.",Slider,"In play, out(s)",90.8,2119.0,-29.6,2.0,67.7,-28.0,5.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Jordan Walker,691023,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Men_On,Single,single,0,False,False,0,Jordan Walker singles on a line drive to right fielder Mike Trout.,Four-Seam Fastball,"In play, no out",94.2,2054.0,-15.6,-8.3,91.3,15.0,233.0,line_drive,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Victor Scott II,687363,L,vs_LHP,Reid Detmers,672282,L,vs_LHB,RISP,Walk,walk,0,False,False,0,Victor Scott II walks. Jordan Walker to 2nd.,Four-Seam Fastball,Ball,93.7,2072.0,-13.4,-7.9,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Masyn Winn,691026,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Masyn Winn strikes out swinging.,Four-Seam Fastball,Swinging Strike,94.6,2078.0,-12.7,-10.6,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Yoán Moncada,660162,L,vs_RHP,Ryan Fernandez,681676,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Yoán Moncada flies out to center fielder Victor Scott II.,Slider,"In play, out(s)",83.8,2553.0,-40.1,-1.8,93.5,36.0,325.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Logan O'Hoppe,681351,R,vs_RHP,Ryan Fernandez,681676,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,"Logan O'Hoppe strikes out swinging, catcher Pedro Pagés to first baseman Willson Contreras.",Slider,Swinging Strike (Blocked),86.6,2684.0,-39.5,-2.3,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Luis Rengifo,650859,L,vs_RHP,Ryan Fernandez,681676,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Luis Rengifo walks.,Slider,Ball,87.5,2826.0,-37.6,-1.6,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Kyren Paris,677347,R,vs_RHP,Ryan Fernandez,681676,R,vs_RHB,RISP,Triple,triple,1,False,True,0,Kyren Paris triples (1) on a ground ball to left fielder Lars Nootbaar. Luis Rengifo scores.,Slider,"In play, run(s)",87.2,2813.0,-36.0,-1.2,101.4,7.0,114.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Kevin Newman,621028,R,vs_RHP,Ryan Fernandez,681676,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kevin Newman grounds out, shortstop Masyn Winn to first baseman Willson Contreras.",Slider,"In play, out(s)",86.2,2751.0,-41.2,-2.4,105.5,-27.0,4.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Lars Nootbaar,663457,L,vs_LHP,Reid Detmers,672282,L,vs_LHB,Men_On,Walk,walk,0,False,False,0,Lars Nootbaar walks.,Slider,Ball,88.1,2204.0,-31.8,-1.4,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Willson Contreras,575929,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,Willson Contreras strikes out swinging.,Four-Seam Fastball,Swinging Strike,94.5,2093.0,-14.2,-9.8,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Luken Baker,663609,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Men_On,Pop Out,field_out,0,True,False,1,Luken Baker pops out to shortstop Kevin Newman.,Four-Seam Fastball,"In play, out(s)",94.1,2053.0,-13.2,-6.8,96.1,61.0,193.0,popup,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Nolan Arenado,571448,R,vs_RHP,Ryan Zeferjahn,666171,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Nolan Arenado pops out to first baseman Nolan Schanuel.,Four-Seam Fastball,"In play, out(s)",97.4,2219.0,-12.8,5.6,65.4,64.0,122.0,popup,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Taylor Ward,621493,R,vs_RHP,Phil Maton,664208,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Taylor Ward strikes out swinging.,Sinker,Swinging Strike,90.7,2336.0,-25.1,11.2,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Nolan Schanuel,694384,L,vs_RHP,Phil Maton,664208,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Nolan Schanuel strikes out swinging.,Cutter,Swinging Strike,91.2,2552.0,-18.8,0.1,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Mike Trout,545361,R,vs_RHP,Phil Maton,664208,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Mike Trout strikes out swinging.,Sweeper,Swinging Strike,82.8,2583.0,-31.4,-16.3,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Pedro Pagés,686780,R,vs_LHP,Garrett McDaniels,680729,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Pedro Pagés grounds out, shortstop Kevin Newman to first baseman Nolan Schanuel.",Slider,"In play, out(s)",84.5,2448.0,-43.9,2.2,104.5,-9.0,17.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Brendan Donovan,680977,L,vs_LHP,Garrett McDaniels,680729,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Brendan Donovan grounds out to first baseman Nolan Schanuel.,Slider,"In play, out(s)",84.2,2294.0,-42.2,0.7,101.2,4.0,88.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Jordan Walker,691023,R,vs_LHP,Garrett McDaniels,680729,L,vs_RHB,Men_On,Single,single,0,False,False,0,Jordan Walker singles on a ground ball to left fielder Taylor Ward.,Slider,"In play, no out",85.2,2412.0,-39.0,2.8,100.9,-6.0,17.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Victor Scott II,687363,L,vs_LHP,Garrett McDaniels,680729,L,vs_LHB,RISP,Single,single,0,False,False,0,Victor Scott II singles on a line drive to left fielder Taylor Ward. Jordan Walker to 2nd.,Slider,"In play, no out",84.0,2454.0,-40.1,2.6,66.8,23.0,177.0,line_drive,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Masyn Winn,691026,R,vs_LHP,Garrett McDaniels,680729,L,vs_RHB,Empty,Forceout,force_out,0,True,False,2,"Masyn Winn grounds into a force out, third baseman Yoán Moncada to second baseman Luis Rengifo. Victor Scott II out at 2nd.",Slider,"In play, out(s)",85.8,2591.0,-37.7,2.0,107.9,3.0,80.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Jorge Soler,624585,R,vs_RHP,Ryan Helsley,664854,R,vs_RHB,Men_On,Single,single,0,False,False,0,Jorge Soler singles on a sharp line drive to left fielder Lars Nootbaar.,Four-Seam Fastball,"In play, no out",98.3,2541.0,-9.1,2.0,107.9,8.0,189.0,line_drive,hard
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Yoán Moncada,660162,L,vs_RHP,Ryan Helsley,664854,R,vs_LHB,Men_On,Strikeout,strikeout,0,True,False,1,Yoán Moncada strikes out swinging.,Slider,Swinging Strike,88.3,2435.0,-35.3,-3.8,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Logan O'Hoppe,681351,R,vs_RHP,Ryan Helsley,664854,R,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,Logan O'Hoppe called out on strikes.,Slider,Called Strike,90.3,2365.0,-31.8,-4.3,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Luis Rengifo,650859,L,vs_RHP,Ryan Helsley,664854,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Luis Rengifo grounds out, shortstop Masyn Winn to first baseman Willson Contreras.",Cutter,"In play, out(s)",94.6,2450.0,-17.9,-2.8,83.6,-3.0,31.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Lars Nootbaar,663457,L,vs_LHP,Brock Burke,656271,L,vs_LHB,Men_On,Single,single,0,False,False,0,Lars Nootbaar singles on a ground ball to right fielder Mike Trout.,Changeup,"In play, no out",89.5,2116.0,-28.0,-11.9,101.2,-7.0,19.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Willson Contreras,575929,R,vs_LHP,Brock Burke,656271,L,vs_RHB,RISP,Sac Bunt,sac_bunt,0,True,False,1,"Willson Contreras out on a sacrifice bunt, pitcher Brock Burke to first baseman Nolan Schanuel. Lars Nootbaar to 2nd.",Four-Seam Fastball,"In play, out(s)",95.6,2146.0,-12.7,-6.2,29.6,-30.0,8.0,bunt_grounder,soft
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Luken Baker,663609,R,vs_LHP,Brock Burke,656271,L,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Luken Baker called out on strikes.,Four-Seam Fastball,Called Strike,98.2,2319.0,-12.6,-9.1,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Nolan Arenado,571448,R,vs_LHP,Brock Burke,656271,L,vs_RHB,RISP,Intent Walk,intent_walk,0,False,False,0,Brock Burke intentionally walks Nolan Arenado.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Pedro Pagés,686780,R,vs_LHP,Brock Burke,656271,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Pedro Pagés flies out to right fielder Mike Trout.,Four-Seam Fastball,"In play, out(s)",95.8,2454.0,-12.4,-8.3,89.4,58.0,212.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Kyren Paris,677347,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Kyren Paris walks.,Sweeper,Ball,82.7,2778.0,-37.8,12.0,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Kevin Newman,621028,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,RISP,Sac Bunt,sac_bunt,0,True,False,1,"Kevin Newman out on a sacrifice bunt, third baseman Nolan Arenado to second baseman Brendan Donovan. Luis Rengifo to 3rd. Kyren Paris to 2nd.",Sinker,"In play, out(s)",93.4,2113.0,-30.5,-20.2,20.2,47.0,30.0,bunt_grounder,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Taylor Ward,621493,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,Loaded,Intent Walk,intent_walk,0,False,False,0,JoJo Romero intentionally walks Taylor Ward.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Nolan Schanuel,694384,L,vs_LHP,JoJo Romero,668941,L,vs_LHB,Loaded,Fielders Choice,fielders_choice,1,False,True,0,"Nolan Schanuel reaches on a fielder's choice, fielded by second baseman Brendan Donovan. Luis Rengifo scores. Kyren Paris to 3rd. Taylor Ward to 2nd.",Sinker,"In play, run(s)",94.1,2088.0,-30.6,-18.8,85.0,-47.0,2.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,Los Angeles Angels,St. Louis Cardinals,away,home,night,Mike Trout,545361,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,Empty,Sac Fly Double Play,sac_fly_double_play,1,True,True,2,"Mike Trout flies into a sacrifice double play, center fielder Victor Scott II to shortstop Masyn Winn to second baseman Brendan Donovan. Kyren Paris scores. Taylor Ward to 3rd. Nolan Schanuel out at 2nd.",Changeup,"In play, run(s)",89.7,1766.0,-28.9,-14.9,91.8,28.0,337.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Brendan Donovan,680977,L,vs_RHP,Ryan Johnson,696270,R,vs_LHB,RISP,Flyout,field_out,0,True,False,1,Brendan Donovan flies out to right fielder Mike Trout.,Splitter,"In play, out(s)",88.4,864.0,-32.3,7.3,73.5,36.0,251.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Alec Burleson,676475,L,vs_RHP,Ryan Johnson,696270,R,vs_LHB,RISP,Single,single,0,False,False,0,Alec Burleson singles on a ground ball to center fielder Kyren Paris. Pedro Pagés to 3rd.,Sinker,"In play, no out",94.8,2140.0,-26.0,12.8,85.9,6.0,105.0,ground_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Victor Scott II,687363,L,vs_RHP,Ryan Johnson,696270,R,vs_LHB,Men_On,Sac Fly,sac_fly,1,True,True,1,Victor Scott II out on a sacrifice fly to right fielder Mike Trout. Pedro Pagés scores.,Cutter,"In play, run(s)",91.5,2495.0,-23.9,-5.0,80.2,31.0,287.0,fly_ball,medium
pitch,778503,2025-03-31,2025,202503,Busch Stadium,St. Louis Cardinals,Los Angeles Angels,home,away,night,Masyn Winn,691026,R,vs_RHP,Ryan Johnson,696270,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Masyn Winn strikes out on a foul tip.,Sweeper,Foul Tip,83.5,2427.0,-32.8,-9.6,,,,,
pitch,778505,2025-03-31,2025,202503,Daikin Park,San Francisco Giants,Houston Astros,away,home,night,LaMonte Wade Jr.,664774,L,vs_RHP,Ronel Blanco,669854,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,LaMonte Wade Jr. flies out to center fielder Jake Meyers.,Four-Seam Fastball,"In play, out(s)",93.8,2445.0,-11.8,11.6,93.3,37.0,333.0,fly_ball,medium
pitch,778505,2025-03-31,2025,202503,Daikin Park,San Francisco Giants,Houston Astros,away,home,night,Willy Adames,642715,R,vs_RHP,Ronel Blanco,669854,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Willy Adames strikes out swinging.,Slider,Swinging Strike,85.9,2175.0,-33.6,-2.8,,,,,
pitch,778505,2025-03-31,2025,202503,Daikin Park,San Francisco Giants,Houston Astros,away,home,night,Jung Hoo Lee,808982,L,vs_RHP,Ronel Blanco,669854,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Jung Hoo Lee grounds out softly, pitcher Ronel Blanco to first baseman Christian Walker.",Curveball,"In play, out(s)",81.3,2225.0,-44.0,-13.8,76.5,-73.0,1.0,ground_ball,soft
pitch,778505,2025-03-31,2025,202503,Daikin Park,Houston Astros,San Francisco Giants,home,away,night,Jose Altuve,514888,R,vs_RHP,Jordan Hicks,663855,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Jose Altuve grounds out, shortstop Willy Adames to first baseman LaMonte Wade Jr.",Sinker,"In play, out(s)",96.4,1966.0,-18.7,15.4,98.8,-16.0,8.0,ground_ball,medium
pitch,778505,2025-03-31,2025,202503,Daikin Park,Houston Astros,San Francisco Giants,home,away,night,Isaac Paredes,670623,R,vs_RHP,Jordan Hicks,663855,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Isaac Paredes walks.,Sinker,Ball,99.9,2093.0,-19.7,18.0,,,,,
pitch,778505,2025-03-31,2025,202503,Daikin Park,Houston Astros,San Francisco Giants,home,away,night,Yordan Alvarez,670541,L,vs_RHP,Jordan Hicks,663855,R,vs_LHB,Men_On,Strikeout,strikeout,0,True,False,1,Yordan Alvarez called out on strikes.,Sinker,Called Strike,98.8,1935.0,-23.9,16.2,,,,,
pitch,778505,2025-03-31,2025,202503,Daikin Park,Houston Astros,San Francisco Giants,home,away,night,Christian Walker,572233,R,vs_RHP,Jordan Hicks,663855,R,vs_RHB,RISP,Single,single,0,False,False,0,Christian Walker singles on a ground ball to center fielder Jung Hoo Lee. Isaac Paredes to 3rd.,Sinker,"In play, no out",99.1,1896.0,-27.5,16.6,111.5,9.0,211.0,ground_ball,medium
