record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Pavin Smith,656976,L,vs_RHP,Porter Hodge,687863,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Pavin Smith strikes out swinging.,Sweeper,Swinging Strike,84.2,2702.0,-40.4,-19.9,,,,,
pitch,778532,2025-03-29,2025,202503,Chase Field,Chicago Cubs,Arizona Diamondbacks,away,home,night,Miguel Amaya,665804,R,vs_RHP,Justin Martinez,679885,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Miguel Amaya grounds out, third baseman Eugenio Suárez to first baseman Josh Naylor.",Sinker,"In play, out(s)",101.2,2095.0,-18.7,15.8,62.4,-5.0,22.0,ground_ball,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Chicago Cubs,Arizona Diamondbacks,away,home,night,Matt Shaw,807713,R,vs_RHP,Justin Martinez,679885,R,vs_RHB,Empty,Bunt Groundout,field_out,0,True,False,1,"Matt Shaw bunt grounds out softly, pitcher Justin Martinez to first baseman Josh Naylor.",Sinker,"In play, out(s)",99.8,2102.0,-23.5,17.3,28.4,-54.0,3.0,bunt_grounder,soft
pitch,778532,2025-03-29,2025,202503,Chase Field,Chicago Cubs,Arizona Diamondbacks,away,home,night,Jon Berti,542932,R,vs_RHP,Justin Martinez,679885,R,vs_RHB,Men_On,Field Error,field_error,0,False,False,0,"Jon Berti reaches on a missed catch error by pitcher Justin Martinez, assist to first baseman Josh Naylor.",Sinker,"In play, no out",99.9,2109.0,-21.2,15.4,67.4,11.0,116.0,ground_ball,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Chicago Cubs,Arizona Diamondbacks,away,home,night,Ian Happ,664023,L,vs_RHP,Justin Martinez,679885,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Ian Happ grounds out to first baseman Josh Naylor.,Splitter,"In play, out(s)",91.0,704.0,-30.7,12.1,69.5,-32.0,6.0,ground_ball,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Josh Naylor,647304,L,vs_RHP,Ryan Pressly,519151,R,vs_LHB,Men_On,Single,single,0,False,False,0,Josh Naylor singles on a ground ball to center fielder Pete Crow-Armstrong.,Slider,"In play, no out",88.7,2832.0,-31.3,-3.7,90.0,2.0,56.0,ground_ball,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Eugenio Suárez,553993,R,vs_RHP,Ryan Pressly,519151,R,vs_RHB,Empty,Home Run,home_run,2,False,True,0,Eugenio Suárez homers (4) on a fly ball to left center field. Josh Naylor scores.,Four-Seam Fastball,"In play, run(s)",93.7,2631.0,-15.4,-1.2,104.2,38.0,407.0,fly_ball,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Gabriel Moreno,672515,R,vs_RHP,Ryan Pressly,519151,R,vs_RHB,Men_On,Single,single,0,False,False,0,Gabriel Moreno singles on a line drive to right fielder Kyle Tucker.,Slider,"In play, no out",88.1,2765.0,-36.0,-5.2,95.5,10.0,198.0,line_drive,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Jake McCarthy,664983,L,vs_RHP,Ryan Pressly,519151,R,vs_LHB,Men_On,Strikeout,strikeout,0,True,False,1,Jake McCarthy strikes out swinging.,Curveball,Swinging Strike,82.3,3184.0,-55.0,-17.9,,,,,
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Geraldo Perdomo,672695,L,vs_RHP,Ryan Pressly,519151,R,vs_LHB,Men_On,Pop Out,field_out,0,True,False,1,Geraldo Perdomo pops out to second baseman Jon Berti.,Four-Seam Fastball,"In play, out(s)",93.9,2766.0,-19.2,-5.4,53.2,55.0,130.0,popup,medium
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Ketel Marte,606466,L,vs_RHP,Ryan Pressly,519151,R,vs_LHB,RISP,Walk,walk,0,False,False,0,Ketel Marte walks. Garrett Hampson to 2nd.,Curveball,Ball,83.3,3179.0,-52.2,-14.4,,,,,
pitch,778532,2025-03-29,2025,202503,Chase Field,Arizona Diamondbacks,Chicago Cubs,home,away,night,Corbin Carroll,682998,L,vs_RHP,Ryan Pressly,519151,R,vs_LHB,Empty,Single,single,0,True,False,2,"Corbin Carroll singles on a ground ball to shortstop Dansby Swanson. Garrett Hampson out at home, shortstop Dansby Swanson. Ketel Marte to 2nd.",Four-Seam Fastball,"In play, out(s)",94.6,2703.0,-17.9,-3.7,45.8,22.0,101.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Zach McKinstry,656716,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,Men_On,Single,single,0,False,False,0,Zach McKinstry singles on a line drive to left fielder Michael Conforto.,Four-Seam Fastball,"In play, no out",96.0,1969.0,-18.4,12.8,97.5,14.0,249.0,line_drive,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Riley Greene,682985,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,Men_On,Strikeout,strikeout,0,True,False,1,Riley Greene strikes out swinging.,Four-Seam Fastball,Swinging Strike,96.7,1974.0,-16.3,12.6,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Spencer Torkelson,679529,R,vs_RHP,Roki Sasaki,808963,R,vs_RHB,RISP,Single,single,0,False,False,0,Spencer Torkelson singles on a ground ball to left fielder Michael Conforto. Zach McKinstry to 2nd.,Four-Seam Fastball,"In play, no out",96.1,1989.0,-17.3,12.7,89.3,4.0,76.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Kerry Carpenter,681481,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,RISP,Pop Out,field_out,0,True,False,1,Kerry Carpenter pops out to shortstop Miguel Rojas on the infield fly rule.,Four-Seam Fastball,"In play, out(s)",96.5,2120.0,-16.2,10.7,93.9,75.0,78.0,popup,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Colt Keith,690993,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,Loaded,Walk,walk,0,False,False,0,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,Forkball,Ball In Dirt,84.5,511.0,-40.6,-5.6,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Manuel Margot,622534,R,vs_RHP,Roki Sasaki,808963,R,vs_RHB,Loaded,Single,single,1,False,True,0,Manuel Margot singles on a soft ground ball to pitcher Roki Sasaki. Zach McKinstry scores. Spencer Torkelson to 3rd. Colt Keith to 2nd.,Four-Seam Fastball,"In play, run(s)",96.9,2037.0,-17.2,14.6,43.9,-70.0,2.0,ground_ball,soft
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Trey Sweeney,700242,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,Loaded,Walk,walk,1,False,True,0,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,Four-Seam Fastball,Ball,95.5,2005.0,-18.5,10.2,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Jake Rogers,668670,R,vs_RHP,Roki Sasaki,808963,R,vs_RHB,Empty,Forceout,force_out,0,True,False,2,"Jake Rogers grounds into a force out, fielded by third baseman Max Muncy. Manuel Margot out at 3rd.",Sweeper,"In play, out(s)",81.8,1854.0,-41.2,-13.0,75.7,-22.0,8.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Shohei Ohtani,660271,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Shohei Ohtani strikes out swinging.,Changeup,Swinging Strike,87.6,2138.0,-36.2,12.0,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Teoscar Hernández,606192,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Teoscar Hernández flies out to left fielder Riley Greene.,Slider,"In play, out(s)",85.1,2916.0,-40.9,-6.1,93.2,25.0,342.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Freddie Freeman,518692,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Empty,Home Run,home_run,1,False,True,0,Freddie Freeman homers (2) on a fly ball to right center field.,Four-Seam Fastball,"In play, run(s)",95.6,2275.0,-15.6,10.8,111.6,32.0,418.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Will Smith,669257,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Will Smith called out on strikes.,Slider,Called Strike,84.8,2971.0,-44.0,-6.6,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Ryan Kreidler,668952,R,vs_RHP,Roki Sasaki,808963,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Ryan Kreidler walks.,Four-Seam Fastball,Ball,96.0,2045.0,-16.2,10.3,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Zach McKinstry,656716,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Zach McKinstry called out on strikes.,Four-Seam Fastball,Called Strike,95.4,2217.0,-14.5,13.2,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Riley Greene,682985,L,vs_RHP,Roki Sasaki,808963,R,vs_LHB,RISP,Pop Out,field_out,0,True,False,1,Riley Greene pops out to shortstop Miguel Rojas.,Sweeper,"In play, out(s)",82.5,1806.0,-38.2,-11.3,86.8,68.0,129.0,popup,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Spencer Torkelson,679529,R,vs_RHP,Roki Sasaki,808963,R,vs_RHB,RISP,Walk,walk,0,False,False,0,Spencer Torkelson walks.,Four-Seam Fastball,Ball,96.6,2204.0,-13.6,10.4,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Kerry Carpenter,681481,L,vs_LHP,Jack Dreyer,676263,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Kerry Carpenter strikes out swinging.,Slider,Swinging Strike,87.5,2233.0,-34.7,4.2,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Max Muncy,571970,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Max Muncy called out on strikes.,Four-Seam Fastball,Called Strike,95.4,2301.0,-14.4,12.1,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Andy Pages,681624,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Men_On,Single,single,0,False,False,0,Andy Pages singles on a line drive to center fielder Ryan Kreidler.,Four-Seam Fastball,"In play, no out",95.5,2415.0,-11.5,12.6,80.0,17.0,196.0,line_drive,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Michael Conforto,624424,L,vs_RHP,Reese Olson,681857,R,vs_LHB,RISP,Double,double,1,False,True,0,Michael Conforto doubles (3) on a ground ball to second baseman Colt Keith. Andy Pages scores.,Changeup,"In play, run(s)",88.5,2043.0,-32.5,14.2,99.5,-3.0,24.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Tommy Edman,669242,L,vs_RHP,Reese Olson,681857,R,vs_LHB,RISP,Groundout,field_out,0,True,False,1,"Tommy Edman grounds out, first baseman Spencer Torkelson to pitcher Reese Olson. Michael Conforto to 3rd.",Slider,"In play, out(s)",84.3,2898.0,-43.4,-4.8,96.5,-3.0,28.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Miguel Rojas,500743,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Miguel Rojas grounds out sharply, first baseman Spencer Torkelson to pitcher Reese Olson.",Sinker,"In play, out(s)",95.3,2166.0,-21.1,15.6,103.3,-19.0,7.0,ground_ball,hard
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Colt Keith,690993,L,vs_LHP,Jack Dreyer,676263,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Colt Keith grounds out, first baseman Freddie Freeman to pitcher Jack Dreyer.",Curveball,"In play, out(s)",77.7,2474.0,-61.4,8.9,70.2,-44.0,3.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Manuel Margot,622534,R,vs_LHP,Jack Dreyer,676263,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Manuel Margot flies out to right fielder Teoscar Hernández.,Four-Seam Fastball,"In play, out(s)",92.0,2390.0,-14.0,-8.0,78.4,55.0,200.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Trey Sweeney,700242,L,vs_LHP,Jack Dreyer,676263,L,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Trey Sweeney flies out to center fielder Andy Pages.,Four-Seam Fastball,"In play, out(s)",92.0,2321.0,-11.5,-9.0,90.9,52.0,250.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Shohei Ohtani,660271,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Shohei Ohtani flies out sharply to left fielder Riley Greene.,Four-Seam Fastball,"In play, out(s)",95.1,2163.0,-17.4,9.6,101.5,57.0,241.0,fly_ball,hard
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Teoscar Hernández,606192,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Teoscar Hernández lines out to shortstop Trey Sweeney.,Slider,"In play, out(s)",86.6,2815.0,-42.1,-7.0,69.8,16.0,159.0,line_drive,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Freddie Freeman,518692,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Freddie Freeman flies out to left fielder Riley Greene.,Curveball,"In play, out(s)",79.9,2294.0,-52.4,-7.9,92.0,55.0,227.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Jake Rogers,668670,R,vs_RHP,Ben Casparius,676508,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jake Rogers strikes out on a foul tip.,Sweeper,Foul Tip,83.7,2948.0,-36.2,-14.4,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Ryan Kreidler,668952,R,vs_RHP,Ben Casparius,676508,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Ryan Kreidler grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",Sweeper,"In play, out(s)",85.5,3027.0,-37.8,-12.0,80.3,-11.0,13.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Zach McKinstry,656716,L,vs_RHP,Ben Casparius,676508,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Zach McKinstry flies out to left fielder Michael Conforto.,Four-Seam Fastball,"In play, out(s)",97.0,2505.0,-9.1,2.5,85.1,29.0,287.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Will Smith,669257,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Will Smith strikes out on a foul tip.,Four-Seam Fastball,Foul Tip,95.3,2182.0,-14.5,9.2,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Max Muncy,571970,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Max Muncy grounds out to first baseman Spencer Torkelson.,Changeup,"In play, out(s)",89.4,1985.0,-32.0,13.3,72.4,-53.0,2.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Andy Pages,681624,R,vs_RHP,Reese Olson,681857,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Andy Pages called out on strikes.,Sinker,Called Strike,96.8,2269.0,-18.4,17.3,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Riley Greene,682985,L,vs_LHP,Anthony Banda,607455,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Riley Greene strikes out swinging.,Slider,Swinging Strike,84.7,2521.0,-41.6,10.4,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Spencer Torkelson,679529,R,vs_LHP,Anthony Banda,607455,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Spencer Torkelson called out on strikes.,Slider,Called Strike,85.8,2453.0,-40.6,4.4,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Kerry Carpenter,681481,L,vs_LHP,Anthony Banda,607455,L,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Kerry Carpenter flies out to center fielder Andy Pages.,Slider,"In play, out(s)",85.7,2363.0,-40.2,8.4,87.7,27.0,324.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Michael Conforto,624424,L,vs_RHP,Reese Olson,681857,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Michael Conforto walks.,Slider,Ball,84.0,2945.0,-44.0,-7.4,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Tommy Edman,669242,L,vs_RHP,Reese Olson,681857,R,vs_LHB,RISP,Groundout,field_out,0,True,False,1,"Tommy Edman grounds out, second baseman Colt Keith to first baseman Spencer Torkelson. Michael Conforto to 2nd.",Changeup,"In play, out(s)",87.9,1936.0,-35.0,14.8,60.0,-49.0,3.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Miguel Rojas,500743,R,vs_RHP,Reese Olson,681857,R,vs_RHB,RISP,Groundout,field_out,0,True,False,1,"Miguel Rojas grounds out sharply, shortstop Trey Sweeney to first baseman Spencer Torkelson. Michael Conforto to 3rd.",Sinker,"In play, out(s)",95.6,2130.0,-22.1,14.3,102.0,-31.0,4.0,ground_ball,hard
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Shohei Ohtani,660271,L,vs_RHP,Reese Olson,681857,R,vs_LHB,RISP,Intent Walk,intent_walk,0,False,False,0,Reese Olson intentionally walks Shohei Ohtani.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Teoscar Hernández,606192,R,vs_RHP,Reese Olson,681857,R,vs_RHB,RISP,Double,double,2,False,True,0,"Teoscar Hernández doubles (1) on a sharp ground ball to left fielder Riley Greene, deflected by third baseman Zach McKinstry. Michael Conforto scores. Shohei Ohtani scores.",Slider,"In play, run(s)",84.8,2840.0,-38.9,-3.1,102.6,-6.0,21.0,ground_ball,hard
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Freddie Freeman,518692,L,vs_LHP,Brant Hurter,676428,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Freddie Freeman grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",92.7,1986.0,-29.2,-13.1,98.4,-7.0,18.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Colt Keith,690993,L,vs_RHP,Luis García,472610,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Colt Keith strikes out swinging.,Splitter,Swinging Strike,87.3,1181.0,-33.7,10.1,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Manuel Margot,622534,R,vs_RHP,Luis García,472610,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Manuel Margot grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",Sweeper,"In play, out(s)",82.6,2381.0,-38.4,-9.6,90.2,-13.0,15.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Trey Sweeney,700242,L,vs_RHP,Luis García,472610,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Trey Sweeney grounds out sharply, shortstop Miguel Rojas to first baseman Freddie Freeman.",Sinker,"In play, out(s)",96.0,2034.0,-23.4,16.1,106.7,-1.0,49.0,ground_ball,hard
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Will Smith,669257,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Will Smith homers (1) on a fly ball to left field.,Changeup,"In play, run(s)",83.4,1554.0,-34.8,-11.2,105.4,27.0,396.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Max Muncy,571970,L,vs_LHP,Brant Hurter,676428,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Max Muncy grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",93.8,2088.0,-27.1,-17.4,78.6,-27.0,5.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Andy Pages,681624,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Andy Pages strikes out on a foul tip.,Changeup,Foul Tip,86.0,1518.0,-35.6,-16.7,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Michael Conforto,624424,L,vs_LHP,Brant Hurter,676428,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Michael Conforto grounds out sharply, shortstop Trey Sweeney to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",92.2,2175.0,-26.5,-13.8,106.8,0.0,50.0,ground_ball,hard
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Jake Rogers,668670,R,vs_RHP,Luis García,472610,R,vs_RHB,RISP,Triple,triple,0,False,False,0,"Dodgers challenged (catch or drop), call on the field was upheld: Jake Rogers triples (1) on a fly ball to center fielder Andy Pages, deflected by right fielder Teoscar Hernández.",Sinker,"In play, no out",94.6,2164.0,-23.2,16.8,98.5,25.0,358.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Ryan Kreidler,668952,R,vs_RHP,Luis García,472610,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Ryan Kreidler strikes out swinging.,Sweeper,Swinging Strike,83.3,2428.0,-36.6,-10.4,,,,,
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Zach McKinstry,656716,L,vs_RHP,Luis García,472610,R,vs_LHB,Men_On,Single,single,1,False,True,0,Zach McKinstry singles on a ground ball to first baseman Freddie Freeman. Jake Rogers scores.,Splitter,"In play, run(s)",88.3,1263.0,-34.9,12.1,71.1,-32.0,3.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Detroit Tigers,Los Angeles Dodgers,away,home,night,Riley Greene,682985,L,vs_RHP,Luis García,472610,R,vs_LHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Riley Greene grounds into a double play, second baseman Tommy Edman to shortstop Miguel Rojas to first baseman Freddie Freeman. Zach McKinstry out at 2nd. Riley Greene out at 1st.",Splitter,"In play, out(s)",87.7,1243.0,-30.7,11.4,89.4,2.0,53.0,ground_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Tommy Edman,669242,L,vs_RHP,Kenta Maeda,628317,R,vs_LHB,Empty,Home Run,home_run,1,False,True,0,Tommy Edman homers (3) on a fly ball to center field.,Sweeper,"In play, run(s)",79.2,2616.0,-38.0,-9.8,101.4,26.0,397.0,fly_ball,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Miguel Rojas,500743,R,vs_RHP,Kenta Maeda,628317,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Miguel Rojas lines out to shortstop Trey Sweeney.,Splitter,"In play, out(s)",85.5,1410.0,-38.2,11.2,84.4,13.0,185.0,line_drive,medium
pitch,778533,2025-03-29,2025,202503,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,home,away,night,Shohei Ohtani,660271,L,vs_RHP,Kenta Maeda,628317,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Shohei Ohtani walks.,Four-Seam Fastball,Ball,90.4,2232.0,-18.5,8.2,,,,,
